details_pod,productpage_pod,ratings_pod,reviews_pod,details_vCPU,productpage_vCPU,ratings_vCPU,reviews_vCPU,details_cpu,productpage_cpu,ratings_cpu,reviews_cpu,details_mem_,productpage_mem_,ratings_mem_,reviews_mem_,details_mem,productpage_mem,ratings_mem,reviews_mem,details_res,productpage_res,ratings_res,reviews_res,details_req,productpage_req,ratings_req,reviews_req
8.0,8.0,8.0,5.0,1.0726128333333274,3.2642539666666757,0.9158650999999887,0.6107981999999936,0.510768015873013,1.2554822948717985,0.4361262380952327,0.2908562857142826,570687488.0,1382588416.0,867561472.0,288595968.0,0.4724392361111111,1.1445651584201388,0.718204074435764,0.23891194661458334,1.7453767683769525,2.059340708716504,0.011257778798350533,0.014654257344940122,490.5785859318705,245.42026975979377,490.8646164329785,490.64249642616414
8.0,8.0,8.0,5.0,0.9786587666666757,3.4003616333333277,0.821188599999988,0.5427020999999949,0.46602798412698837,1.307831397435895,0.3910421904761847,0.258429571428569,571506688.0,1393602560.0,853667840.0,289210368.0,0.47311740451388884,1.1536831325954862,0.7067023383246529,0.23942057291666663,2.0227850976828714,2.305873561656248,0.012000072131435254,0.01595800638182778,489.04444444444437,244.77777777777774,490.4237264839065,492.3543534038302
8.0,8.0,8.0,5.0,1.1046598666666627,3.5710872999999705,0.9346314000000024,0.6177209333333319,0.5260285079365059,1.3734951153846038,0.4450625714285726,0.29415282539682464,570642432.0,1394053120.0,860356608.0,287236096.0,0.47240193684895837,1.154056125217014,0.7122395833333335,0.2377861870659722,2.1604220270990377,2.4038606716991984,0.011107442835018529,0.014895795155583407,489.085633769887,244.46543610407437,490.42222222222216,488.9987733878494
8.0,8.0,8.0,5.0,1.0637410666666616,3.650577133333314,0.8999860999999973,0.6421822333333183,0.5065433650793627,1.4040681282051208,0.42856480952380815,0.3058010634920563,571412480.0,1397018624.0,867880960.0,294289408.0,0.4730394151475695,1.1565110948350694,0.7184685601128473,0.2436252170138889,2.0907916139526477,2.348714208046394,0.010096605725771333,0.014853629697467672,490.59999999999997,245.0444444444444,489.0887885555255,489.8698979931995
8.0,8.0,8.0,5.0,1.003439566666672,3.6104662666667244,1.0093847666666687,0.5751382000000054,0.47782836507936766,1.3886408717948944,0.48065941269841356,0.2738753333333359,570474496.0,1403551744.0,850472960.0,293564416.0,0.4722629123263889,1.1619194878472223,0.7040574815538194,0.24302503797743058,2.1255483638978787,2.378464028382385,0.012209787672460061,0.016553486177318198,494.69086033453334,247.44641589008893,497.6411276285284,496.2875454940138
8.0,8.0,8.0,5.0,0.9195133333333388,3.054040300000027,0.9373368666666635,0.6267995666666688,0.4378634920634947,1.174630884615395,0.44635088888888735,0.2984759841269851,571695104.0,1406705664.0,850796544.0,291958784.0,0.4732733832465278,1.1645304361979167,0.7043253580729167,0.2416958279079861,2.2277550122779126,2.4764746685111207,0.011796942263962593,0.016450194082363524,498.6494691640067,248.80569198770104,495.99335176111686,495.11143331000466
8.0,8.0,8.0,5.0,1.1034511333333228,3.3638906666666664,0.9457213000000044,0.6595189666666632,0.5254529206349157,1.2938041025641027,0.4503434761904782,0.3140566507936491,571133952.0,1412648960.0,863256576.0,292433920.0,0.472808837890625,1.1694505479600694,0.7146402994791666,0.2420891655815972,2.1418252590487126,2.401419697107101,0.011962583845428905,0.016392519828607857,490.0155133251239,245.37777777777774,487.8215403217644,489.99999999999994
8.0,8.0,8.0,5.0,1.1174808999999981,3.134658500000019,0.8360418,0.6161706666666722,0.532133761904761,1.2056378846153921,0.3981151428571429,0.29341460317460577,580284416.0,1411600384.0,861204480.0,291352576.0,0.4803839789496528,1.1685824924045138,0.7129414876302084,0.24119398328993058,2.35522022428809,2.611074021838035,0.011346883776522348,0.015398266224948519,489.535423843071,244.88888888888886,482.9487703402129,483.30898577347176
8.0,7.0,8.0,5.0,1.1682739666666635,2.875166666666697,0.8348019666666686,0.5781020333333193,0.5563209365079349,1.105833333333345,0.397524746031747,0.2752866825396758,583905280.0,1265684480.0,888639488.0,295325696.0,0.4833814832899306,1.0477871365017362,0.7356533474392362,0.24448310004340276,1.6115971308606334,2.063716318913671,0.011973962137149597,0.016465575649162168,495.43531908315765,247.39504917522564,491.9702629651581,493.5896157055288
8.0,7.0,8.0,5.0,1.2535690000000046,3.373674300000014,0.9351338666666607,0.6835049000000102,0.5969376190476212,1.2975670384615439,0.4453018412698384,0.32547852380952863,584495104.0,1266184192.0,874348544.0,295989248.0,0.4838697645399305,1.0482008192274306,0.7238226996527779,0.24503241644965276,1.3907900858983535,1.8334687667560323,0.01279975020073159,0.017153854990661695,496.2222222222222,248.08888888888885,495.6254802171996,495.4032579949774
8.0,7.0,8.0,5.0,1.165535966666649,3.3952389333333413,1.023449933333323,0.5891620666666691,0.5550171269841185,1.3058611282051311,0.48735711111110613,0.28055336507936623,583131136.0,1269387264.0,880979968.0,295215104.0,0.4827406141493056,1.0508524576822917,0.7293124728732638,0.24439154730902776,1.713604673835091,2.085358893924814,0.011921215980181917,0.016081330463557177,484.51294988819507,242.48739463431252,486.18030948022033,484.88516757279916
8.0,7.0,8.0,5.0,1.0207896666666518,3.221673033333345,0.919684133333347,0.6013267000000023,0.48609031746031034,1.2391050128205172,0.43794482539683194,0.2863460476190487,582840320.0,1272397824.0,882524160.0,294887424.0,0.4824998643663194,1.0533447265625,0.7305908203125,0.24412027994791669,1.1852163964467228,1.5819591614484072,0.012478260861297299,0.01662150346462431,489.0263489483921,244.71111111111108,485.39739665891386,486.24444444444435
8.0,7.0,8.0,5.0,1.0543489333333411,3.50255976666669,0.9089138333333286,0.7334497000000055,0.5020709206349244,1.3471383717948806,0.43281611111110885,0.34926176190476454,577286144.0,1264336896.0,859619328.0,290131968.0,0.4779018825954861,1.0466715494791667,0.7116292317708335,0.24018351236979166,0.8695390705579205,1.3160591103819161,0.011721931646609392,0.016071173678926423,486.5757853180158,243.79999999999998,486.7791348751302,487.19999999999993
8.0,7.0,8.0,5.0,1.0342853999999855,3.639646366666622,1.0938075666666691,0.6933164333333366,0.49251685714285026,1.3998639871794696,0.5208607460317473,0.33015068253968405,577818624.0,1275088896.0,865783808.0,290967552.0,0.4783426920572917,1.055572509765625,0.7167324490017362,0.24087524414062503,0.7681126419421505,1.2262327396396562,0.012743391541390096,0.017199789124192406,494.62270353268167,247.1789769150531,495.0902973465487,494.8011951865702
8.0,7.0,8.0,5.0,1.1485093999999967,3.320599100000004,0.9765750666666653,0.5292954666666617,0.5469092380952365,1.2771535000000016,0.4650357460317453,0.25204546031745795,580718592.0,1270906880.0,858722304.0,288620544.0,0.48074340820312494,1.0521104600694446,0.7108866373697916,0.23893229166666669,0.8678551342525399,1.3222013846916314,0.010754111232298953,0.01462911754531331,488.6414579768756,243.77478982882621,488.6229368321583,489.39903672651246
8.0,7.0,8.0,5.0,1.0650161333333377,3.3441160333333446,0.8267199333333488,0.6222714999999899,0.5071505396825416,1.286198474358979,0.3936761587301661,0.2963197619047571,587730944.0,1281216512.0,876515328.0,288948224.0,0.4865485297309028,1.060645209418403,0.725616455078125,0.2392035590277778,1.2075846932770125,1.594058419218851,0.011010048048449508,0.01518147597772487,483.95681532648166,242.20401211932645,488.22909577840477,488.71729962428554
8.0,7.0,8.0,5.0,1.1182773666666643,3.8563952333333154,0.7478251666666685,0.6200077000000059,0.5325130317460306,1.4832289358974289,0.35610722222222296,0.2952417619047647,591712256.0,1297088512.0,856162304.0,284393472.0,0.4898444281684028,1.0737847222222223,0.708767361111111,0.23543294270833334,1.5126194910630986,1.9385194339460303,0.010807729843122902,0.01487134785617801,486.93270689056504,243.9791437947715,485.1281042847091,487.35169696866575
8.0,7.0,8.0,5.0,1.0215863333333346,2.8380905333333053,0.8096321333333283,0.589386666666663,0.4864696825396831,1.0915732820512711,0.3855391111111087,0.28066031746031567,592723968.0,1296916480.0,861831168.0,288223232.0,0.4906819661458333,1.073642306857639,0.7134602864583334,0.23860337999131945,1.771751493621709,2.1813783437156467,0.011536745341295397,0.014910243499553855,485.820901787081,242.97777777777776,487.2011206206469,486.803203176508
8.0,7.0,8.0,5.0,1.0448601333333292,3.7341644333333006,0.9506459666666671,0.5936143666666642,0.49755244444444247,1.4362170897435769,0.45268855555555576,0.2826735079365068,586903552.0,1306472448.0,865812480.0,288694272.0,0.4858635796440972,1.0815531412760415,0.7167561848958334,0.23899332682291666,1.9810516772438804,2.3655455058895662,0.011439770588762424,0.015704451869243363,491.7071667703611,245.72939294284953,494.7777777777777,495.0626729475898
8.0,7.0,8.0,5.0,0.9146778666666743,3.6982519999999943,0.9813032333333447,0.5609188666666549,0.43556088888889255,1.4224046153846135,0.46728725396825943,0.26710422222221664,593715200.0,1315127296.0,886394880.0,294281216.0,0.4915025499131945,1.0887179904513888,0.733795166015625,0.2436184353298611,2.616517995035292,2.9651418940650194,0.011769715441042787,0.015584709424322343,477.91096318517975,242.06861638295032,487.28300672418015,487.57973539564716
8.0,7.0,8.0,5.0,1.019809533333345,3.9085455666666493,0.9900570666666682,0.6833032999999982,0.48562358730159283,1.50328675641025,0.4714557460317467,0.3253825238095229,591183872.0,1316847616.0,871923712.0,291069952.0,0.48940700954861105,1.090142144097222,0.7218153211805556,0.2409600151909722,2.5873312659613275,2.8851728870559175,0.01242758180947558,0.01656863003729635,486.493925451757,243.91620546331487,492.0458084556844,490.0496321486519
8.0,7.0,8.0,5.0,1.1061571999999955,3.2850054333333336,0.8426638333333414,0.6350025666666625,0.5267415238095217,1.263463628205128,0.40126849206349596,0.30238217460317257,586272768.0,1323204608.0,877076480.0,292134912.0,0.4853413899739583,1.0954047309027777,0.7260810004340278,0.24184163411458334,2.7193800198538036,2.99381060353782,0.012142862292718175,0.0159924896564129,480.48598982290065,246.13034242161632,492.9777777777777,493.4414416816656
8.0,7.0,8.0,5.0,1.1238004532880208,3.259043962270449,0.8956766656667599,0.5399664033596671,0.5351430729942956,1.2534784470270957,0.42651269793655233,0.2571268587426986,586522624.0,1319485440.0,881000448.0,292626432.0,0.4855482313368055,1.0923258463541667,0.7293294270833333,0.24224853515625,2.7881020848310567,3.0787528043962453,0.012345366533329306,0.016151581169706306,472.1830744041665,247.60590165877653,495.9826804508442,495.56145375700413
8.0,7.0,8.0,5.0,1.1303769333333245,3.412040433333338,0.9735706999999895,0.5272134333333308,0.538274730158726,1.3123232435897452,0.4636050952380903,0.2510540158730146,579952640.0,1319321600.0,883548160.0,293482496.0,0.4801093207465278,1.0921902126736112,0.7314385308159723,0.24295722113715276,2.7599152695150533,3.001851486376092,0.011236513844757356,0.01479314179375454,478.75762532316963,245.7355097747257,490.0666666666666,491.00217199665155
8.0,7.0,8.0,5.0,1.1768050666666625,4.172206400000013,0.9556388666666598,0.557097166666667,0.560383365079363,1.6046947692307736,0.45506612698412363,0.26528436507936526,581943296.0,1320132608.0,872595456.0,294846464.0,0.48175726996527773,1.0928615993923612,0.7223714192708334,0.2440863715277778,2.7729306260686863,3.0510959643100004,0.011808152766518485,0.016338948170731806,474.1592780456178,247.20176699211322,495.8666358288393,494.93509341155897
8.0,7.0,8.0,5.0,1.0398471333333361,3.0967036333332922,0.8584461000000072,0.5704641666666703,0.49516530158730293,1.1910398589743432,0.4087838571428605,0.2716496031746049,579969024.0,1293611008.0,876855296.0,292581376.0,0.48012288411458337,1.0709058973524306,0.7258978949652777,0.2422112358940972,2.185262104299012,2.4190459412086582,0.011674475688892993,0.015641826518199786,489.3367154570765,246.62424897896693,475.19999999999993,475.2908395928707
8.0,7.0,8.0,5.0,1.123086833333332,3.4000226333333146,0.9156855666666749,0.51655593333334,0.5348032539682532,1.3077010128205053,0.43604074603174997,0.24597901587301907,586891264.0,1305489408.0,866451456.0,292929536.0,0.4858534071180556,1.0807393391927083,0.71728515625,0.2424994574652778,0.9466154998067793,1.035788925941894,0.012286699890124694,0.016111101583121602,495.2252001323515,247.29045636596192,495.00040811926095,494.8204990542545
8.0,7.0,8.0,5.0,0.9889708000000098,3.6236061999999913,0.9636843333333331,0.518652566666653,0.4709384761904809,1.3936946923076887,0.45889730158730146,0.24697741269840623,587616256.0,1321250816.0,870518784.0,288358400.0,0.4864535861545139,1.0937872992621527,0.7206522623697916,0.23871527777777776,1.0518011205289215,1.1377646728880948,0.012408604876174317,0.01552357862540479,489.6696857558104,245.22526390648264,491.309735369786,492.38081649887766
8.0,7.0,8.0,5.0,0.889914533333327,3.353029633333351,0.7930887999999963,0.5259078333333264,0.42376882539682237,1.2896267820512888,0.3776613333333315,0.2504323015872983,586698752.0,1302228992.0,882896896.0,289419264.0,0.48569403754340273,1.0780402289496527,0.7308993869357638,0.239593505859375,0.9083982812402155,1.009357690885561,0.010808630393996224,0.014095963527781046,471.21953690947066,237.4222222222222,418.3333333333333,435.08888888888885
8.0,7.0,8.0,5.0,0.0390569333333436,0.03448159999999234,0.03684763333333384,0.023727999999994153,0.01859853968254457,0.0132621538461509,0.017546492063492302,0.011299047619044832,580104192.0,1290711040.0,872648704.0,288137216.0,0.48023478190104163,1.0685051812065973,0.722415500217014,0.2385321723090278,0.002049999995364083,0.0210625,0.004249994666190848,0.00665,0.42222222222222217,0.28888888888888886,0.15555851891363293,0.37777777777777777
8.0,7.0,8.0,5.0,0.030768899999990634,0.03289810000002263,0.04556670000000054,0.022637833333345726,0.014651857142852682,0.012653115384624087,0.021698428571428827,0.010779920634926535,578273280.0,1285898240.0,480362496.0,288374784.0,0.47871907552083337,1.0645209418402777,0.3976643880208333,0.23872884114583331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,8.0,5.0,0.04104566666667324,0.03142663333333833,0.04834876666665764,0.026016399999991793,0.01954555555555869,0.01208716666666859,0.023023222222217924,0.012388761904757994,574078976.0,1287184384.0,477691904.0,288047104.0,0.4752468532986111,1.0655856662326388,0.3954535590277778,0.2384575737847222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,8.0,5.0,0.04231333333333395,0.033904399999998225,0.03836156666667041,0.028290733333318486,0.020149206349206646,0.013040153846153164,0.018267412698414486,0.013471777777770708,571166720.0,1286049792.0,461295616.0,287739904.0,0.47283596462673616,1.0646464029947915,0.3818800184461806,0.23820326063368055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,8.0,5.0,0.04504686666667036,0.04152976666668261,0.04259386666666766,0.032601666666666536,0.02145088888889065,0.01597298717949331,0.02028279365079412,0.015524603174603111,571707392.0,1287102464.0,455753728.0,287641600.0,0.4732835557725694,1.0655178493923612,0.37729220920138895,0.2381218804253472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7.0,8.0,5.0,0.06119336666667627,0.04396380000002106,0.04701060000000818,0.033691133333345155,0.029139698412702975,0.016909153846161946,0.022386000000003892,0.016043396825402456,407515136.0,1024438272.0,362602496.0,216436736.0,0.3373582628038194,0.8480733235677084,0.3001776801215278,0.17917548285590276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.007698066666671366,0.008263733333357474,0.004428066666666079,0.005517499999996289,0.003665746031748269,0.0031783589743682593,0.0021086031746028943,0.0026273809523791854,80695296.0,208707584.0,67645440.0,89198592.0,0.066802978515625,0.17277696397569445,0.055999755859375,0.07384236653645833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.00678256666666736,0.008288766666676868,0.006466000000000349,0.005362266666664558,0.0032297936507939807,0.0031879871794911027,0.003079047619047785,0.002553460317459313,80728064.0,208846848.0,67670016.0,92450816.0,0.0668301052517361,0.17289225260416666,0.056020100911458336,0.0765346950954861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.00611949999999221,0.00860043333335246,0.00741643333334044,0.00687310000001465,0.0029140476190439094,0.0033078589743663306,0.003531634920638305,0.003272904761911738,81072128.0,208994304.0,64004096.0,92479488.0,0.06711493598090278,0.17301432291666666,0.052985297309027776,0.07655843098958333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.006787766666669389,0.006391033333360004,0.005961666666659464,0.003238533333327117,0.0032322698412711372,0.0024580897436000016,0.0028388888888854586,0.00154215873015577,81096704.0,209010688.0,64008192.0,91365376.0,0.0671352810329861,0.1730278862847222,0.052988688151041664,0.07563612196180555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0044540333333316084,0.006525700000020151,0.006971766666659581,0.006670900000002197,0.0021209682539674326,0.0025098846153923655,0.0033198888888855147,0.0031766190476200935,79085568.0,204730368.0,62713856.0,91365376.0,0.06547037760416667,0.16948445638020834,0.051917182074652776,0.07563612196180555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.00698336666666061,0.0068241999999978965,0.004899600000013985,0.006390233333331707,0.003325412698409814,0.0026246923076914987,0.0023331428571495166,0.0030429682539674795,79327232.0,205074432.0,63016960.0,89030656.0,0.0656704372829861,0.169769287109375,0.05216810438368055,0.0737033420138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
