adservice_pod,cartservice_pod,checkoutservice_pod,currencyservice_pod,emailservice_pod,paymentservice_pod,productcatalogservice_pod,recommendationservice_pod,shippingservice_pod,adservice_vCPU,cartservice_vCPU,checkoutservice_vCPU,currencyservice_vCPU,emailservice_vCPU,paymentservice_vCPU,productcatalogservice_vCPU,recommendationservice_vCPU,shippingservice_vCPU,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,shippingservice_cpu,adservice_mem_,cartservice_mem_,checkoutservice_mem_,currencyservice_mem_,emailservice_mem_,paymentservice_mem_,productcatalogservice_mem_,recommendationservice_mem_,shippingservice_mem_,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,shippingservice_mem,adservice_res,cartservice_res,checkoutservice_res,currencyservice_res,emailservice_res,paymentservice_res,productcatalogservice_res,recommendationservice_res,shippingservice_res,adservice_req,cartservice_req,checkoutservice_req,currencyservice_req,emailservice_req,paymentservice_req,productcatalogservice_req,recommendationservice_req,shippingservice_req
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.17864790000000047,0.12547786666665767,0.09352910000000823,0.10636789999998654,0.019254100000000562,0.012098133333334241,0.17182979999999284,0.10141199999999723,0.025487133333335046,0.07767300000000021,0.054555594202894644,0.04251322727273101,0.04834904545453934,0.00875186363636389,0.005499151515151927,0.07810445454545129,0.046096363636362374,0.011585060606061383,331603968.0,73310208.0,59174912.0,107139072.0,77791232.0,73715712.0,98578432.0,80314368.0,49696768.0,0.23885361593655588,0.060689290364583336,0.048987494574652776,0.08869425455729167,0.06439887152777778,0.061024983723958336,0.0816073947482639,0.05196319538670285,0.04114108615451389,0.0041509275618374615,0.009936531266701862,0.15810344827586206,0.0005253542510121733,0.0019179245283020515,0.0010657894736842105,0.00043351722424316377,0.012308637992831408,0.0004224742268041267,50.93333333333333,84.64444444444443,2.622222222222222,270.0222222222222,2.533333333333333,2.488888888888889,464.6022877777777,62.222222222222214,21.999999999999996
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1328070666666671,0.09264153333333525,0.09267336666666778,0.14715703333334507,0.018672833333332996,0.011333166666666254,0.2631285333333264,0.12188466666666499,0.028905133333330467,0.05774220289855092,0.04027892753623272,0.04212425757575808,0.06688956060606593,0.008487651515151361,0.005151439393939206,0.11960387878787565,0.05540212121212045,0.013138696969695666,349368320.0,73080832.0,57929728.0,107675648.0,77778944.0,73785344.0,98942976.0,80076800.0,50524160.0,0.25164923999244715,0.06049940321180555,0.04795667860243055,0.0891384548611111,0.0643886990017361,0.06108262803819445,0.0819091796875,0.051809489484396204,0.04182603624131945,0.0034800170794193263,0.011452508780733254,0.20026190476190472,0.00040454254125941704,0.001925000000000182,0.0011080882352940964,0.0005279491168664754,0.010731337792642513,0.0002781481481481562,45.888888888888886,89.9111111111111,2.9555555555555553,283.5333333333333,2.9777777777777774,2.955555555555555,514.8222222222222,66.19999999999999,24.355555555555554
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.04411879999999921,0.12714959999999942,0.1132900999999947,0.16356926666667276,0.023557599999999942,0.011933866666665457,0.3376417999999961,0.12806843333332835,0.028353966666664593,0.019182086956521398,0.05528243478260846,0.051495499999997585,0.07434966666666944,0.010707999999999973,0.005424484848484298,0.15347354545454367,0.05821292424242197,0.012888166666665724,237731840.0,73207808.0,61247488.0,104841216.0,77778944.0,73904128.0,97624064.0,80424960.0,50511872.0,0.17123772658610273,0.06060451931423611,0.05070326063368055,0.0867919921875,0.0643886990017361,0.061180962456597224,0.08081732855902778,0.05203474813432836,0.041815863715277776,0.0,0.006425276426359061,0.16967088607594938,0.00046283031988871405,0.001985064935064822,0.001030555555555616,0.00035137781287011697,0.015596614906832755,0.00019350649350648286,2.422222222222222,100.19999999999999,3.4888888888888885,322.8444444444444,3.4444444444444438,3.466666666666666,566.8666666666666,72.39999999999999,26.999999999999996
1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.15742973333333338,0.1382528333333236,0.13030683333333096,0.16917513333334377,0.02054499999999848,0.01536873333333233,0.4286229333333305,0.1455005999999988,0.04246643333333016,0.06844771014492756,0.06010992753622766,0.0592303787878777,0.07689778787879263,0.009338636363635673,0.0069857878787874216,0.19482860606060476,0.0661366363636358,0.0193029242424228,311812096.0,71864320.0,60456960.0,105246720.0,75636736.0,75198464.0,98066432.0,80445440.0,50151424.0,0.22459757364048338,0.05949232313368055,0.050048828125,0.087127685546875,0.06261528862847222,0.06225246853298611,0.08118353949652779,0.052047998643147894,0.04151746961805555,0.0029388888888888898,0.0015241693037971829,0.1942721518987342,0.0004357022607022611,0.0024844155844156225,0.0009820512820512633,0.0003973701159295863,0.014884378531073238,0.00041410256410254106,67.35555555555555,110.77777777777777,3.4444444444444438,363.4444444444444,3.4444444444444438,3.3777777777777773,615.9333333333333,78.68888888888888,28.955555555555552
1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.13095776666666742,0.1620250999999977,0.12546330000000125,0.11413099999999758,0.013079333333333427,0.011509466666668307,0.23138066666667045,0.09878453333334013,0.02787746666666635,0.05693815942029019,0.07044569565217293,0.05702877272727329,0.051877727272726167,0.005945151515151557,0.005231575757576503,0.10517303030303204,0.04490206060606369,0.012671575757575613,40595456.0,72785920.0,57925632.0,164958208.0,76840960.0,75137024.0,140861440.0,79740928.0,50139136.0,0.02924081854229607,0.06025526258680555,0.047953287760416664,0.1365593804253472,0.06361219618055555,0.062201605902777776,0.11661105685763888,0.05159218113975576,0.04150729709201389,0.003978400309118966,0.030743285420944854,0.19746666666666668,0.0011055504607973476,0.0030948051948050436,0.0010202531645568515,0.0004970106053947376,0.03340285871357931,0.0003729228486647133,50.533333333333324,109.99999999999999,3.622222222222222,343.616,3.622222222222222,3.5777777777777775,623.0224627740367,81.53605499625901,30.088888888888885
1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.1506373333333348,0.1608306999999968,0.11734403333333224,0.1887013666666647,0.020749066666667204,0.012969500000000758,0.4754852333333331,0.19607136666666822,0.058546100000000934,0.06549449275362383,0.06992639130434644,0.053338196969696466,0.08577334848484758,0.009431393939394184,0.005895227272727618,0.2161296515151514,0.08912334848484918,0.026611863636364058,240545792.0,72028160.0,57548800.0,170725376.0,77901824.0,74141696.0,144957440.0,79761408.0,50475008.0,0.17326461008308158,0.05962795681423611,0.04764133029513889,0.1413336859809028,0.06449042426215278,0.061377631293402776,0.12000189887152779,0.051605431648575305,0.041785346137152776,0.0582270576131688,0.010787140319714996,0.17621764705882353,0.0005307228242654191,0.0029365168539326495,0.0011472826086955255,0.00037299035369775204,0.015997032288698955,0.0005831564986737603,23.82222222222222,128.3111111111111,4.088888888888889,407.0444444444444,3.9555555555555553,4.111111111111111,738.8222222222221,94.24444444444444,34.95555555555555
1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.14070306666666663,0.13997479999999693,0.14653390000000097,0.31789386666666825,0.025189633333333933,0.007593899999998636,0.5769281000000004,0.20682226666666187,0.055056799999999836,0.061175246376811585,0.060858608695650844,0.06660631818181861,0.14449721212121283,0.011449833333333607,0.003451772727272107,0.2622400454545456,0.09401012121211902,0.025025818181818104,306585600.0,72826880.0,62910464.0,196337664.0,77893632.0,75292672.0,147353600.0,79736832.0,50110464.0,0.22083293995468278,0.06028917100694445,0.05207994249131945,0.16253662109375,0.064483642578125,0.06233045789930555,0.12198554144965279,0.05158953103799186,0.041483561197916664,0.0017502692514808833,0.01252470069313174,0.22096969696969698,0.0007697712576006174,0.002260824742268071,0.0011005263157895045,0.0006093337730870685,0.027978295405753223,0.00036674259681093393,83.06666666666666,141.33333333333331,4.222222222222221,456.79999999999995,4.333333333333333,4.266666666666666,801.4444444444443,102.39999999999999,38.37777777777777
1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.06292353333333456,0.16130183333333056,0.14592256666666495,0.27399796666666454,0.022289666666665653,0.01256686666666648,0.46077283333333163,0.08727999999999458,0.0524422999999994,0.027358057971015034,0.07013123188405677,0.0663284393939386,0.12454453030302931,0.010131666666666206,0.0057122121212120356,0.20944219696969618,0.03967272727272481,0.023837409090908816,39768064.0,74440704.0,58322944.0,192659456.0,76914688.0,74727424.0,146898944.0,152498176.0,50319360.0,0.028644849886706947,0.061625162760416664,0.04828219943576389,0.1594916449652778,0.06367323133680555,0.06186252170138889,0.1216091579861111,0.09866593877204885,0.041656494140625,0.010528069053708415,0.02241203352308691,0.23828921568627448,0.0006058553216721248,0.002139108910891118,0.002042079207920792,0.0006654073065577436,0.019492874808846872,0.000386170212765964,24.28876543758549,138.55466670617108,4.488863211017781,441.50809297364555,4.511111111111111,4.533333333333333,779.0785677361993,93.94917595608096,38.73313581124789
1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.11877980000000055,0.23528583333333397,0.20063263333333148,0.2558371666666782,0.026086199999999355,0.0163093333333336,0.5289327333333271,0.17533390000000665,0.05748906666666471,0.05164339130434807,0.10229818840579738,0.09119665151515068,0.11628962121212645,0.011857363636363341,0.007413333333333453,0.24042396969696683,0.07969722727273029,0.02613139393939305,251768832.0,74436608.0,60272640.0,190824448.0,76914688.0,74850304.0,143888384.0,153653248.0,50937856.0,0.18134854135196374,0.061621771918402776,0.049896240234375,0.15797254774305555,0.06367323133680555,0.06196424696180555,0.11911688910590279,0.09941326746947082,0.042168511284722224,0.10358695652173913,0.008899145299145518,0.31391287878787877,0.0004789980186809951,0.002042592592592593,0.0010317518248175077,0.00051892456277734,0.0067297169811319215,0.00029631360332293624,1.9777777777777776,151.59999999999997,6.044444444444443,467.9555555555555,6.044444444444444,6.044444444444444,848.8444444444443,108.6222222222222,43.222222222222214
1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.19047170000000052,0.19534983333333003,0.10420906666666573,0.21203246666667017,0.022702066666666573,0.008045166666666622,0.5522300999999881,0.23103259999999193,0.043784599999999806,0.08281378260869589,0.08493471014492611,0.04736775757575715,0.09637839393939553,0.010319121212121168,0.003656893939393919,0.25101368181817635,0.10501481818181452,0.01990209090909082,315772928.0,71946240.0,60731392.0,192118784.0,76910592.0,75026432.0,142958592.0,154648576.0,50577408.0,0.22745055230362538,0.059560139973958336,0.05027601453993055,0.15904405381944445,0.06366984049479167,0.062110053168402776,0.11834716796875,0.1000572421981004,0.0418701171875,0.0037716514642342804,0.008795476807836352,0.25550826446280994,0.0005987778282598907,0.0020585470085470584,0.001106722689075606,0.0007441177956255989,0.00676472200469793,0.00030177453027140853,92.66666666666666,156.6,5.266666666666666,495.5777777777777,5.288888888888888,5.177777777777777,883.2444444444443,113.37777777777777,42.02222222222222
1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.009601799999999609,0.22138643333334282,0.23454073333332418,0.25658059999999855,0.015411100000000033,0.013478699999999814,0.5636875999999932,0.30304836666666357,0.054809233333332937,0.004174695652173743,0.09625497101449688,0.10660942424242006,0.11662754545454479,0.0070050454545454695,0.0061266818181817334,0.25622163636363326,0.13774925757575615,0.024913287878787698,41488384.0,76677120.0,60858368.0,189636608.0,76914688.0,75284480.0,189440000.0,154587136.0,50544640.0,0.02988399263595166,0.0634765625,0.05038113064236111,0.1569892035590278,0.06367323133680555,0.062323676215277776,0.1568264431423611,0.10001749067164178,0.04184299045138889,0.013295276292335087,0.005981270627063128,0.36135042735042733,0.0006293991224142528,0.0026120833333334297,0.00110798319327736,0.00047308141660418657,0.007005024190546942,0.0003667164179104362,14.0,162.17777777777778,5.422222222222222,502.28888888888883,5.444444444444444,5.444444444444444,907.1904444444443,119.44444444444443,44.37777777777777
1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.004452933333332491,0.21557890000000648,0.15320936666666968,0.3055017999999895,0.01450119999999894,0.010705966666665744,0.6103002666666681,0.23502540000000602,0.04636600000000044,0.0019360579710141267,0.09372995652174196,0.06964062121212257,0.13886445454544977,0.006591454545454063,0.004866348484848065,0.2774092121212128,0.10682972727273,0.021075454545454744,39366656.0,77119488.0,60297216.0,187850752.0,76910592.0,75571200.0,191803392.0,155156480.0,50315264.0,0.02835571657854985,0.0638427734375,0.049916585286458336,0.1555107964409722,0.06366984049479167,0.06256103515625,0.15878295898437497,0.10038585481682497,0.04165310329861111,0.0,0.018496442899170486,0.29940625,0.0005331817788170086,0.00224468085106383,0.0009945255474452554,0.0005071038681742329,0.014129184301654338,0.0004885940409683426,0.0,163.57777777777775,5.955555555555555,507.6888888888888,6.022222222222222,5.933333333333333,906.5061207156224,115.9111111111111,47.95555555555555
1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.22908576666666627,0.11299436666666528,0.14226579999999558,0.32092146666667487,0.02235196666666752,0.011219166666667965,0.4779455666666777,0.20581216666665866,0.04598076666666581,0.09960250724637665,0.04912798550724578,0.06466627272727071,0.14587339393939763,0.010159984848485236,0.005099621212121801,0.21724798484848984,0.0935509848484812,0.020900348484848095,322404352.0,77463552.0,61128704.0,189501440.0,76910592.0,72077312.0,190656512.0,157122560.0,50491392.0,0.23222715256797583,0.06412760416666667,0.050604926215277776,0.15687730577256945,0.06366984049479167,0.059668646918402776,0.1578335232204861,0.10165790366350068,0.041798909505208336,0.02612907092907092,0.010764111787493084,0.30109401709401706,0.0005346600763094234,0.003532500000000194,0.0010221774193548388,0.0004888486968187076,0.012207481203007945,0.0006046596858638788,89.24444444444444,161.64444444444442,5.533333333333333,511.8666666666666,5.511111111111111,5.488888888888889,926.911111111111,118.68888888888888,43.13333333333333
1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.09522540000000011,0.3200776999999865,0.140944966666666,0.3306476999999949,0.02557540000000055,0.016041066666667804,0.5986719333333292,0.24123410000000334,0.06361526666666653,0.04140234782608701,0.13916421739129847,0.06406589393939363,0.15029440909090674,0.011625181818182067,0.007291393939394456,0.27212360606060415,0.10965186363636514,0.02891603030303024,40611840.0,73773056.0,60297216.0,189165568.0,76455936.0,70328320.0,182738944.0,157552640.0,49696768.0,0.029252619901812688,0.061072455512152776,0.049916585286458336,0.15659925672743058,0.06329345703125,0.058220757378472224,0.1512790256076389,0.101936164348711,0.04114108615451389,0.011704049295774656,0.01849882212811089,0.3639770992366412,0.0005792020592020551,0.0028596899224806877,0.0010706766917292795,0.0005313677407526267,0.014091005007153205,0.00029815891472868286,25.622300250381496,169.46734521534287,5.80002963094656,516.1576860206133,5.844444444444443,5.777777777777777,968.7812396600342,124.93385878878567,45.62236049997283
1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.005062666666666852,0.21951460000000225,0.1587456333333345,0.18506860000000247,0.029987966666667868,0.016360599999999673,0.6538112666666716,0.19432253333333072,0.028403900000000704,0.002201159420289936,0.0954411304347836,0.07215710606060659,0.08412209090909202,0.013630893939394484,0.007436636363636215,0.29718693939394153,0.08832842424242304,0.012910863636363954,40812544.0,74088448.0,58826752.0,192368640.0,76480512.0,74686464.0,183783424.0,158142464.0,49381376.0,0.029397186555891238,0.061333550347222224,0.048699273003472224,0.15925089518229166,0.06331380208333333,0.06182861328125,0.15214369032118055,0.1023177790027137,0.04087999131944445,0.0,0.012510242552069197,0.20505084745762717,0.0005968042722726105,0.002275000000000024,0.00104720000000007,0.00043626338934290286,0.007186871209418622,0.00024965517241379813,0.0,169.84444444444443,5.533333333333332,526.311111111111,5.6,5.511111111111111,964.3057602378165,124.22222222222221,45.599999999999994
1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.004111800000000206,0.17474659999999553,0.12196546666667321,0.26265236666666,0.02319876666666687,0.008060366666666142,0.5529979000000137,0.1995099333333331,0.046011266666664594,0.0017877391304348723,0.07597678260869373,0.055438848484851456,0.11938743939393634,0.010544893939394031,0.0036638030303027913,0.251362681818188,0.09068633333333322,0.020914212121211178,38858752.0,74100736.0,107839488.0,202498048.0,76828672.0,75096064.0,187969536.0,157679616.0,50221056.0,0.027989874433534744,0.06134372287326389,0.08927408854166666,0.1676364474826389,0.0636020236545139,0.06216769748263889,0.155609130859375,0.10201831750339213,0.041575113932291664,0.0,0.028369261028379198,0.2454776393028359,0.0007412300987281014,0.0028587301587301357,0.0010363636363635881,0.0004217718153251172,0.014975339110776038,0.0005285128205128198,0.0,161.54801777777777,5.49623111111111,502.9983788888888,5.429564444444444,5.49623111111111,919.7465922222221,118.26666666666665,43.681351111111105
1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.20305493333333213,0.27621710000000044,0.22397316666666733,0.23275163333332782,0.024787266666667543,0.014590199999999717,0.6040566333333359,0.20235900000000318,0.04047193333333325,0.08828475362318788,0.12009439130434803,0.10180598484848515,0.10579619696969447,0.01126693939393979,0.006631909090908962,0.2745711969696981,0.09198136363636507,0.018396333333333296,273215488.0,72675328.0,110387200.0,202334208.0,76591104.0,75546624.0,189607936.0,154300416.0,50245632.0,0.1967965209592145,0.06016370985243055,0.09138319227430555,0.16750081380208334,0.06340535481770833,0.06254069010416667,0.15696546766493055,0.09983198354816825,0.041595458984375,0.08050435684647304,0.008289764771772613,0.19136666666666668,0.0005058352093651639,0.002158527131783036,0.0010930232558139534,0.00040891211040866576,0.009059852598914325,0.00054673295454546,21.35555555555555,158.15555555555554,5.688888888888888,489.0666666666666,5.644444444444444,5.666666666666666,885.1457075420456,113.84444444444443,45.911111111111104
1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.1535390333333339,0.13848713333331944,0.20500539999999803,0.19061853333333023,0.02667130000000005,0.012950799999998708,0.5944338333333244,0.18521366666666808,0.04614569999999958,0.06675610144927561,0.06021179710144324,0.09318427272727184,0.08664478787878646,0.012123318181818204,0.005886727272726685,0.2701971969696929,0.08418803030303093,0.02097531818181799,320249856.0,73261056.0,112746496.0,204574720.0,80277504.0,75710464.0,190590976.0,154750976.0,50352128.0,0.2306752737915408,0.060648600260416664,0.09333631727430555,0.16935560438368055,0.06645711263020833,0.06267632378472222,0.1577792697482639,0.1001234947421981,0.04168362087673611,0.0021139989837398255,0.02553355862474248,0.1916641221374046,0.0006414059482425707,0.0021135338345865096,0.001021969696969708,0.000547694187652747,0.014870935550934926,0.0004295218295218416,86.33333333333333,149.13333333333333,5.866666666666666,454.3111111111111,5.933333333333333,5.999999999999999,833.0666666666666,107.04444444444442,42.46666666666666
